"dt","beer","pizza"
2015-01-29 11:00:00,3917,8464
2015-01-29 12:00:00,4479,7840
2015-01-29 13:00:00,4080,10287
2015-01-29 14:00:00,6231,11034
2015-01-29 15:00:00,7485,12690
2015-01-29 16:00:00,7857,18123
2015-01-29 17:00:00,7223,14223
2015-01-29 18:00:00,7412,18577
2015-01-29 19:00:00,7951,15899
2015-01-29 20:00:00,8457,15657
2015-01-29 21:00:00,7341,21914
2015-01-29 22:00:00,7854,16128
2015-01-29 23:00:00,7637,17767
2015-01-30 00:00:00,8222,19149
2015-01-30 01:00:00,8260,26148
2015-01-30 02:00:00,7930,20343
2015-01-30 03:00:00,7520,16129
2015-01-30 04:00:00,6245,16389
2015-01-30 05:00:00,5314,13626
2015-01-30 06:00:00,3962,9614
2015-01-30 07:00:00,3004,7738
2015-01-30 08:00:00,3012,5843
2015-01-30 09:00:00,2669,5618
2015-01-30 10:00:00,3718,6015
2015-01-30 11:00:00,3855,6342
2015-01-30 12:00:00,3980,8543
2015-01-30 13:00:00,4745,8888
2015-01-30 14:00:00,6194,9703
2015-01-30 15:00:00,6648,14110
2015-01-30 16:00:00,6818,16277
2015-01-30 17:00:00,8279,14595
2015-01-30 18:00:00,8175,22196
2015-01-30 19:00:00,8856,19417
2015-01-30 20:00:00,9778,22801
2015-01-30 21:00:00,9808,17151
2015-01-30 22:00:00,10139,18164
2015-01-30 23:00:00,10849,24630
2015-01-31 00:00:00,10097,19752
2015-01-31 01:00:00,10568,21508
2015-01-31 02:00:00,9331,17314
2015-01-31 03:00:00,8810,17080
2015-01-31 04:00:00,8073,13853
2015-01-31 05:00:00,6136,12339
2015-01-31 06:00:00,5174,8437
2015-01-31 07:00:00,4096,8354
2015-01-31 08:00:00,3169,6429
2015-01-31 09:00:00,2913,6175
2015-01-31 10:00:00,2775,6898
2015-01-31 11:00:00,3826,9278
2015-01-31 12:00:00,3665,9818
2015-01-31 13:00:00,4154,11313
2015-01-31 14:00:00,5332,13000
2015-01-31 15:00:00,5655,19550
2015-01-31 16:00:00,6890,13096
2015-01-31 17:00:00,8002,20308
2015-01-31 18:00:00,9263,14542
2015-01-31 19:00:00,10329,15229
2015-01-31 20:00:00,10993,16208
2015-01-31 21:00:00,9210,20361
2015-01-31 22:00:00,11191,19794
2015-01-31 23:00:00,10194,22993
2015-02-01 00:00:00,10149,20580
2015-02-01 01:00:00,10348,18628
2015-02-01 02:00:00,9817,15391
2015-02-01 03:00:00,8829,17832
2015-02-01 04:00:00,8326,14263
2015-02-01 05:00:00,7567,12632
2015-02-01 06:00:00,6822,11274
2015-02-01 07:00:00,4218,10408
2015-02-01 08:00:00,3377,8493
2015-02-01 09:00:00,3972,6881
2015-02-01 10:00:00,3161,6552
2015-02-01 11:00:00,3680,8536
2015-02-01 12:00:00,4598,8247
2015-02-01 13:00:00,5920,9119
2015-02-01 14:00:00,6280,12266
2015-02-01 15:00:00,7051,14521
2015-02-01 16:00:00,10285,18522
2015-02-01 17:00:00,11004,19740
2015-02-01 18:00:00,13726,19091
2015-02-01 19:00:00,14889,21930
2015-02-01 20:00:00,15751,24640
2015-02-01 21:00:00,18272,24707
2015-02-01 22:00:00,17971,23355
2015-02-01 23:00:00,22484,27660
2015-02-02 00:00:00,29173,25761
2015-02-02 01:00:00,29207,28176
2015-02-02 02:00:00,36393,16572
2015-02-02 03:00:00,10896,15136
2015-02-02 04:00:00,7274,13221
2015-02-02 05:00:00,7160,9612
2015-02-02 06:00:00,6911,7385
2015-02-02 07:00:00,4648,5505
2015-02-02 08:00:00,2529,4363
2015-02-02 09:00:00,2382,3914
2015-02-02 10:00:00,2518,4859
2015-02-02 11:00:00,3150,5685
2015-02-02 12:00:00,4059,6730
2015-02-02 13:00:00,4388,9469
2015-02-02 14:00:00,4821,8792
2015-02-02 15:00:00,5781,12197
2015-02-02 16:00:00,7613,13046
2015-02-02 17:00:00,7534,12775
2015-02-02 18:00:00,6788,14069
2015-02-02 19:00:00,7462,17898
2015-02-02 20:00:00,9607,14320
2015-02-02 21:00:00,9714,15504
2015-02-02 22:00:00,9311,23689
2015-02-02 23:00:00,8110,19807
2015-02-03 00:00:00,6648,15754
2015-02-03 01:00:00,6653,17018
2015-02-03 02:00:00,7717,17124
2015-02-03 03:00:00,7078,14286
2015-02-03 04:00:00,5526,12137
2015-02-03 05:00:00,4572,12398
2015-02-03 06:00:00,3472,7156
2015-02-03 07:00:00,2609,5016
2015-02-03 08:00:00,2079,4706
2015-02-03 09:00:00,2441,4204
2015-02-03 10:00:00,2974,4432
2015-02-03 11:00:00,3085,5280
2015-02-03 12:00:00,3564,5976
2015-02-03 13:00:00,3969,7918
2015-02-03 14:00:00,4710,8033
2015-02-03 15:00:00,4516,8489
2015-02-03 16:00:00,5746,19614
2015-02-03 17:00:00,5728,11137
2015-02-03 18:00:00,6228,11289
2015-02-03 19:00:00,7047,12364
2015-02-03 20:00:00,9424,24959
2015-02-03 21:00:00,8291,18253
2015-02-03 22:00:00,9233,15391
2015-02-03 23:00:00,7094,20649
2015-02-04 00:00:00,6544,16051
2015-02-04 01:00:00,6683,14255
2015-02-04 02:00:00,6571,14195
2015-02-04 03:00:00,5856,15097
2015-02-04 04:00:00,4887,12465
2015-02-04 05:00:00,3612,8405
2015-02-04 06:00:00,3136,6447
2015-02-04 07:00:00,2612,5426
2015-02-04 08:00:00,2291,3903
2015-02-04 09:00:00,3019,7159
2015-02-04 10:00:00,2534,5250
2015-02-04 11:00:00,2520,6075
2015-02-04 12:00:00,3092,6420
2015-02-04 13:00:00,3638,7423
2015-02-04 14:00:00,4285,8717
2015-02-04 15:00:00,5506,12439
2015-02-04 16:00:00,6092,12627
2015-02-04 17:00:00,6289,12464
2015-02-04 18:00:00,10604,19382
2015-02-04 19:00:00,8322,13738
2015-02-04 20:00:00,7906,13395
2015-02-04 21:00:00,6909,19320
2015-02-04 22:00:00,6605,15963
2015-02-04 23:00:00,6706,16562
2015-02-05 00:00:00,8773,14246
2015-02-05 01:00:00,7158,18038
2015-02-05 02:00:00,6862,16188
2015-02-05 03:00:00,6530,18869
2015-02-05 04:00:00,6179,11648
2015-02-05 05:00:00,4227,9568
2015-02-05 06:00:00,3595,6945
2015-02-05 07:00:00,3197,4700
2015-02-05 08:00:00,2360,4290
2015-02-05 09:00:00,2578,4340
2015-02-05 10:00:00,2755,4850
2015-02-05 11:00:00,2846,6197
2015-02-05 12:00:00,3118,7479
2015-02-05 13:00:00,4080,11794
2015-02-05 14:00:00,4941,7876
2015-02-05 15:00:00,5265,9851
2015-02-05 16:00:00,6562,16350
2015-02-05 17:00:00,6415,16899
2015-02-05 18:00:00,6849,12269
2015-02-05 19:00:00,7299,18478
2015-02-05 20:00:00,9189,12474
2015-02-05 21:00:00,8214,13797
2015-02-05 22:00:00,11839,13920
2015-02-05 23:00:00,8407,15316
2015-02-06 00:00:00,8352,15253
2015-02-06 01:00:00,7974,18125
2015-02-06 02:00:00,8744,15660
2015-02-06 03:00:00,8087,12705
2015-02-06 04:00:00,5916,9636
2015-02-06 05:00:00,4288,10718
2015-02-06 06:00:00,3803,7441
2015-02-06 07:00:00,2913,5692
2015-02-06 08:00:00,3136,4605
2015-02-06 09:00:00,2819,5106
2015-02-06 10:00:00,3131,4965
2015-02-06 11:00:00,3893,5323
2015-02-06 12:00:00,4963,6801
2015-02-06 13:00:00,4922,7885
2015-02-06 14:00:00,5043,8995
2015-02-06 15:00:00,6100,10797
2015-02-06 16:00:00,6952,12240
2015-02-06 17:00:00,7103,16059
2015-02-06 18:00:00,7932,13143
2015-02-06 19:00:00,8926,15850
2015-02-06 20:00:00,7947,13866
2015-02-06 21:00:00,8915,14762
2015-02-06 22:00:00,9661,15374
2015-02-06 23:00:00,9743,17121
2015-02-07 00:00:00,9042,17735
2015-02-07 01:00:00,9444,16761
2015-02-07 02:00:00,9603,24135
2015-02-07 03:00:00,8743,14396
2015-02-07 04:00:00,8335,13973
2015-02-07 05:00:00,5933,10471
2015-02-07 06:00:00,4924,7607
2015-02-07 07:00:00,4660,7028
2015-02-07 08:00:00,3658,6091
2015-02-07 09:00:00,2842,5593
2015-02-07 10:00:00,3637,5673
2015-02-07 11:00:00,3245,5847
2015-02-07 12:00:00,3881,7869
2015-02-07 13:00:00,4061,8463
2015-02-07 14:00:00,5614,9411
2015-02-07 15:00:00,6001,11032
2015-02-07 16:00:00,7053,11269
2015-02-07 17:00:00,7431,11585
2015-02-07 18:00:00,7838,17881
2015-02-07 19:00:00,8657,17234
2015-02-07 20:00:00,9096,16341
2015-02-07 21:00:00,9198,14555
2015-02-07 22:00:00,8735,14882
2015-02-07 23:00:00,8626,17244
2015-02-08 00:00:00,9148,18328
2015-02-08 01:00:00,8335,20034
2015-02-08 02:00:00,8024,19328
2015-02-08 03:00:00,8807,19493
2015-02-08 04:00:00,7886,15205
2015-02-08 05:00:00,5844,14193
2015-02-08 06:00:00,4766,10306
2015-02-08 07:00:00,3809,8037
2015-02-08 08:00:00,3238,8453
2015-02-08 09:00:00,2872,7902
2015-02-08 10:00:00,3336,8584
2015-02-08 11:00:00,2912,7974
2015-02-08 12:00:00,3908,8051
2015-02-08 13:00:00,4218,7994
2015-02-08 14:00:00,4900,9323
2015-02-08 15:00:00,6575,10764
2015-02-08 16:00:00,10011,10934
2015-02-08 17:00:00,11229,14289
2015-02-08 18:00:00,8933,14506
2015-02-08 19:00:00,8960,18273
2015-02-08 20:00:00,10505,17658
2015-02-08 21:00:00,9184,16734
2015-02-08 22:00:00,7630,20372
2015-02-08 23:00:00,7070,18688
2015-02-09 00:00:00,6320,17021
2015-02-09 01:00:00,6081,16739
2015-02-09 02:00:00,6280,11957
2015-02-09 03:00:00,7020,11691
2015-02-09 04:00:00,5166,12684
2015-02-09 05:00:00,3882,9997
2015-02-09 06:00:00,2831,10457
2015-02-09 07:00:00,2672,7240
2015-02-09 08:00:00,2417,5357
2015-02-09 09:00:00,2266,4906
2015-02-09 10:00:00,2646,6334
2015-02-09 11:00:00,2899,7007
2015-02-09 12:00:00,3167,11598
2015-02-09 13:00:00,3607,9989
2015-02-09 14:00:00,4429,10692
2015-02-09 15:00:00,5015,15641
2015-02-09 16:00:00,5611,21837
2015-02-09 17:00:00,5917,22291
2015-02-09 18:00:00,5351,22869
2015-02-09 19:00:00,6391,28100
2015-02-09 20:00:00,6346,31533
2015-02-09 21:00:00,5855,30582
2015-02-09 22:00:00,6052,29994
2015-02-09 23:00:00,5542,30593
2015-02-10 00:00:00,6526,29589
2015-02-10 01:00:00,6552,29762
2015-02-10 02:00:00,6684,23918
2015-02-10 03:00:00,6203,21609
2015-02-10 04:00:00,5316,16721
2015-02-10 05:00:00,4069,12822
2015-02-10 06:00:00,2994,9722
2015-02-10 07:00:00,2632,6263
2015-02-10 08:00:00,1999,4924
2015-02-10 09:00:00,3496,5436
2015-02-10 10:00:00,2811,5006
2015-02-10 11:00:00,3019,6373
2015-02-10 12:00:00,3245,8377
2015-02-10 13:00:00,4782,9195
2015-02-10 14:00:00,4808,8619
2015-02-10 15:00:00,4500,10106
2015-02-10 16:00:00,5140,15280
2015-02-10 17:00:00,5961,17145
2015-02-10 18:00:00,5580,14313
2015-02-10 19:00:00,6053,14197
2015-02-10 20:00:00,7654,16618
2015-02-10 21:00:00,8464,18995
2015-02-10 22:00:00,8225,15601
2015-02-10 23:00:00,5716,16746
2015-02-11 00:00:00,6521,16149
2015-02-11 01:00:00,6948,14625
2015-02-11 02:00:00,6781,18662
2015-02-11 03:00:00,5873,17700
2015-02-11 04:00:00,4608,16489
2015-02-11 05:00:00,3594,9628
2015-02-11 06:00:00,3498,6791
2015-02-11 07:00:00,3235,5134
2015-02-11 08:00:00,2648,4098
2015-02-11 09:00:00,2341,4571
2015-02-11 10:00:00,2651,4616
2015-02-11 11:00:00,2849,6220
2015-02-11 12:00:00,3198,7661
2015-02-11 13:00:00,4069,7478
2015-02-11 14:00:00,4718,7776
2015-02-11 15:00:00,5078,9671
2015-02-11 16:00:00,5680,17530
2015-02-11 17:00:00,5375,13590
2015-02-11 18:00:00,6892,13056
2015-02-11 19:00:00,6209,12852
2015-02-11 20:00:00,9799,16599
2015-02-11 21:00:00,10385,19217
2015-02-11 22:00:00,7708,15927
2015-02-11 23:00:00,7536,14990
2015-02-12 00:00:00,7331,17962
2015-02-12 01:00:00,6996,18283
2015-02-12 02:00:00,7279,15637
2015-02-12 03:00:00,6995,14411
2015-02-12 04:00:00,5135,12663
2015-02-12 05:00:00,3790,10356
2015-02-12 06:00:00,3419,8292
2015-02-12 07:00:00,3057,5811
2015-02-12 08:00:00,2470,4676
2015-02-12 09:00:00,2311,4504
2015-02-12 10:00:00,2683,5942
2015-02-12 11:00:00,2655,8842
2015-02-12 12:00:00,3029,8122
2015-02-12 13:00:00,3742,8884
2015-02-12 14:00:00,5283,9182
2015-02-12 15:00:00,4807,10140
2015-02-12 16:00:00,5715,11282
2015-02-12 17:00:00,7544,12691
2015-02-12 18:00:00,6926,15943
2015-02-12 19:00:00,7362,13623
2015-02-12 20:00:00,7410,15990
2015-02-12 21:00:00,6883,20310
2015-02-12 22:00:00,8167,16592
2015-02-12 23:00:00,7689,16053
2015-02-13 00:00:00,7400,15329
2015-02-13 01:00:00,7550,20371
2015-02-13 02:00:00,7825,18623
2015-02-13 03:00:00,6420,14969
2015-02-13 04:00:00,5213,10699
2015-02-13 05:00:00,4081,10263
2015-02-13 06:00:00,3422,7640
2015-02-13 07:00:00,2853,5779
2015-02-13 08:00:00,2327,4492
2015-02-13 09:00:00,2299,4196
2015-02-13 10:00:00,3107,5174
2015-02-13 11:00:00,2887,6316
2015-02-13 12:00:00,3304,8507
2015-02-13 13:00:00,3663,8271
2015-02-13 14:00:00,4123,11150
2015-02-13 15:00:00,6154,10199
2015-02-13 16:00:00,8874,12433
2015-02-13 17:00:00,8857,13693
2015-02-13 18:00:00,8660,14694
2015-02-13 19:00:00,7969,14637
2015-02-13 20:00:00,7416,16208
2015-02-13 21:00:00,8254,17363
2015-02-13 22:00:00,1180,2378
