tag:search.twitter.com,2005:351835317671690241|2013-07-01T22:50:51.000Z|kavga edelim ama konuşalım|None|None|None|['tr']|en|tr|None|None|['[25.663883, 35.817497]', '[25.663883, 42.109993]', '[44.822762, 42.109993]', '[44.822762, 35.817497]']|Polygon|Türkiye|TR|7200|None|None|None|None|None|None|None|None|None|Rümeysa Özdemir|uykugibisiyok|248312738|35|178|129|0|2028|Tweet|None|None|None
tag:search.twitter.com,2005:351835317604593666|2013-07-01T22:50:51.000Z|@shane_joersz wooooow|None|None|None|['en']|en|es|[47.29088246, -101.0379045]|Point|['[-101.043785, 47.275933]', '[-101.043785, 47.306601]', '[-101.01285, 47.306601]', '[-101.01285, 47.275933]']|Polygon|Washburn, ND|US|-21600|sevenohone|None|None|None|None|None|None|None|None|cori▲alex.|CoBerg_|48025164|32|144|215|0|4071|Reply|http://twitter.com/shane_joersz/statuses/351828999086940160|None|None
tag:search.twitter.com,2005:351835317747191808|2013-07-01T22:50:51.000Z|お前との肌のふれあいなんぞ求めてない。自重しろ。|None|None|None|['ja']|en|ja|[35.70675048, 139.84273005]|Point|['[139.8332175, 35.6345694444444]', '[139.8332175, 35.7507544444444]', '[139.919876666667, 35.7507544444444]', '[139.919876666667, 35.6345694444444]']|Polygon|江戸川区, 東京都|JP|-36000|ちば|None|None|None|None|None|None|None|None|黒い恋人|yamasyoyamasyo|217987801|18|37|54|0|3505|Tweet|None|None|None
tag:search.twitter.com,2005:351835317608792064|2013-07-01T22:50:51.000Z|@Gabo_navoficial yo tambien creo en ti mi charro bello:))|None|None|None|['en']|en|es|None|None|['[-80.248663, 25.986366]', '[-80.248663, 26.093192]', '[-80.102066, 26.093192]', '[-80.102066, 25.986366]']|Polygon|Hollywood, FL|US|-14400|hollywood florida|None|None|None|None|None|None|None|None|MARIA|maria_e_pena|461188787|50|438|174|1|17636|Reply|http://twitter.com/Gabo_navoficial/statuses/351835075786186752|None|None
tag:search.twitter.com,2005:351835317755592705|2013-07-01T22:50:51.000Z|только ты об этом не знаешь... http://t.co/MOH8pcKyJY|['http://twitter.com/ElkaAlb/status/351835317755592705/photo/1']|None|None|['ru']|en|ru|None|None|['[23.179216999999998, 51.2626423]', '[23.179216999999998, 56.1717339]', '[32.794200000000004, 56.1717339]', '[32.794200000000004, 51.2626423]']|Polygon|Belarus|BY|None|None|None|None|None|None|None|None|None|None|Элька Алб|ElkaAlb|1433828712|21|12|6|0|145|Tweet|None|None|None
tag:search.twitter.com,2005:351835317801730048|2013-07-01T22:50:51.000Z|I'm at Büyükçekmece Sahil w/ @emineetrk http://t.co/30BZ8dBzxL|['http://test.gnip.com/mock']|['http://t.co/30BZ8dBzxL']|['http://4sq.com/1cJD0J4']|['tr']|en|tr|[41.01520298, 28.59359264]|Point|['[25.663883, 35.817497]', '[25.663883, 42.109993]', '[44.822762, 42.109993]', '[44.822762, 35.817497]']|Polygon|Türkiye|TR|-18000|FENERBAHÇE TARAFTARINDIR!|None|None|None|None|None|None|None|None|Özgür Ayı|curva1907|361352064|41|226|346|0|7759|Tweet|None|None|None
tag:search.twitter.com,2005:351835317554257920|2013-07-01T22:50:51.000Z|Dile Al Amor &gt;&gt;&gt;|None|None|None|['en']|en|pt|[47.4355124, -120.3279417]|Point|['[-120.364921, 47.396859]', '[-120.364921, 47.458797]', '[-120.29258, 47.458797]', '[-120.29258, 47.396859]']|Polygon|Wenatchee, WA|US|-28800|Wenatchee, Washington|None|None|None|None|None|None|None|None|Mailari ♥|MailariMunoz|30740676|42|247|64|1|2438|Tweet|None|None|None
tag:search.twitter.com,2005:351835318552506369|2013-07-01T22:50:51.000Z|Bağıra bağıra şarkı söylemek istiyoruum|None|None|None|['tr']|en|tr|[40.8025861, 29.4308738]|Point|None|None|None|None|-18000|None|None|None|None|None|None|None|None|None|Yağmur|ygmreroglu|349059450|40|304|233|0|3558|Tweet|None|None|None
tag:search.twitter.com,2005:351835318028222465|2013-07-01T22:50:51.000Z|@pafcdan Aww good! X|None|None|None|['en']|en|en|[50.3582949, -4.0930973]|Point|['[-4.209496, 50.3320883]', '[-4.209496, 50.444179]', '[-4.019642999999999, 50.444179]', '[-4.019642999999999, 50.3320883]']|Polygon|Plymouth, Plymouth|GB|0|Plymouth|None|None|None|None|None|None|None|None|Becky ❤|BeckyLou90x|26568635|38|380|860|0|3116|Reply|http://twitter.com/pafcdan/statuses/351834457453502466|None|None
tag:search.twitter.com,2005:351835318346981377|2013-07-01T22:50:51.000Z|Newest hobby: sending videos back and forth of us listening to screamo @kakessinger|None|None|None|['en']|en|en|[29.54588264, -95.10669141]|Point|['[-95.145152, 29.506973]', '[-95.145152, 29.555093]', '[-95.093693, 29.555093]', '[-95.093693, 29.506973]']|Polygon|Webster, TX|US|None|Houston, Texas|None|None|None|None|None|None|None|None|lil beyoncé|beezlebrat|541953037|41|160|135|0|4170|Tweet|None|None|None
tag:search.twitter.com,2005:351835318044983298|2013-07-01T22:50:51.000Z|@DiegoSanRoman no y no me gusta.|None|None|None|['en']|en|es|[19.34964, -99.19341]|Point|['[-99.32437499999999, 19.232228]', '[-99.32437499999999, 19.403855999999998]', '[-99.1717625, 19.403855999999998]', '[-99.1717625, 19.232228]']|Polygon|Álvaro Obregón, Distrito Federal|MX|-28800|None|None|None|None|None|None|None|None|None|Carlos Hermosillo|CHermosillo_FOX|1160945754|62|11873|69|56|1991|Reply|http://twitter.com/DiegoSanRoman/statuses/351530105224445953|None|None
tag:search.twitter.com,2005:351835318024028161|2013-07-01T22:50:51.000Z|~FINALLY OFF OF WORK~|None|None|None|['en']|en|en|[32.86107, -83.72062]|Point|['[-83.739741, 32.765651]', '[-83.739741, 32.899785]', '[-83.548632, 32.899785]', '[-83.548632, 32.765651]']|Polygon|Macon, GA|US|None|None|None|None|None|None|None|None|None|None|Tomeisha Cross|MISSMEISHA223|242505369|18|290|683|0|540|Tweet|None|None|None
tag:search.twitter.com,2005:351835318497980416|2013-07-01T22:50:51.000Z|Rubbing/massaging my feet is like giving me head... Either one'l do|None|None|None|['en']|en|en|[33.68890281, -84.27369741]|Point|['[-85.605165, 30.355756999999997]', '[-85.605165, 35.000659]', '[-80.751429, 35.000659]', '[-80.751429, 30.355756999999997]']|Polygon|Georgia, US|US|-18000|Atl...|None|None|None|None|None|None|None|None|Poison †|shanbonita|29619102|64|40543|116|486|60465|Tweet|None|None|None
tag:search.twitter.com,2005:351835318376337408|2013-07-01T22:50:51.000Z|Felicidadees @MAngele34977437! Pasatelo muy bienn en tu cumpleaños, un beso :)|None|None|None|['es']|en|es|[36.33657055, -5.31086285]|Point|['[-5.3559695, 36.325703]', '[-5.3559695, 36.5201365]', '[-5.2058175, 36.5201365]', '[-5.2058175, 36.325703]']|Polygon|Casares, Málaga|ES|None|None|None|None|None|None|None|None|None|None|Marcos Berenguer|Marcos7BB|716170291|41|162|155|0|303|Tweet|None|None|None
tag:search.twitter.com,2005:351835318837710849|2013-07-01T22:50:51.000Z|Que ascooooo, tengo paladar:(|None|None|None|['es']|en|es|[21.0214059, -89.6096588]|Point|['[-89.798197, 20.695104]', '[-89.798197, 21.186965999999998]', '[-89.44902499999999, 21.186965999999998]', '[-89.44902499999999, 20.695104]']|Polygon|Mérida, Yucatán|MX|None|None|None|None|None|None|None|None|None|None|Cinthia azcorra|CinthiaAzcorra|389125134|41|172|115|0|7528|Tweet|None|None|None
tag:search.twitter.com,2005:351835318724468737|2013-07-01T22:50:51.000Z|@Hayley_Brownn Same!!!! Very sad times😞😞😞😞|None|None|None|['en']|en|en|[54.6884467, -3.51776393]|Point|['[-3.580063, 54.454108]', '[-3.580063, 54.964178999999994]', '[-2.9829719999999993, 54.964178999999994]', '[-2.9829719999999993, 54.454108]']|Polygon|Allerdale, Cumbria|GB|-36000|None|None|None|None|None|None|None|None|None|Karl Hine|KarlHine|402334657|42|417|259|1|5242|Reply|http://twitter.com/Hayley_Brownn/statuses/351824983447711746|None|None
tag:search.twitter.com,2005:351835318896439296|2013-07-01T22:50:51.000Z|Jgc|None|None|None|['fr']|en|und|[45.7111863, 4.8557398]|Point|['[4.836346, 45.6805901]', '[4.836346, 45.7188012]', '[4.8666217, 45.7188012]', '[4.8666217, 45.6805901]']|Polygon|Saint-Fons, Rhône|FR|3600|Lyon|None|None|None|None|None|None|None|None|Lisa jtm(Alex Karev)|thatsniall__|564585123|53|1179|628|8|20141|Tweet|None|None|None
tag:search.twitter.com,2005:351835318745436163|2013-07-01T22:50:51.000Z|@MiriamRC6 vooy pisando tan fuerte que voy dejando grietas :333|None|None|None|['es']|en|es|[41.9016077, -8.8703524]|Point|['[-8.8881084, 41.8674229]', '[-8.8881084, 41.9419586]', '[-8.8292131, 41.9419586]', '[-8.8292131, 41.8674229]']|Polygon|A Guarda, Pontevedra|ES|7200|A GUARDA.|None|None|None|None|None|None|None|None|• LAURIS VERGARA ∞|LauurisVergara|526681547|33|231|216|1|11271|Reply|http://twitter.com/MiriamRC6/statuses/351835111869784064|None|None
tag:search.twitter.com,2005:351835318711889920|2013-07-01T22:50:51.000Z|התמימה היא הרעה מפגרים|None|None|None|['he']|en|he|[32.01775251, 34.75457897]|Point|None|None|None|None|None|None|None|None|None|None|None|None|None|None|✩KⓄℜÅℒ  OℏÅⓨoℕ✩|korall_ohayon|1318589041|37|151|284|0|641|Tweet|None|None|None
tag:search.twitter.com,2005:351835319085187072|2013-07-01T22:50:51.000Z|@Michael5SOS MIKEY I LOVE U|None|None|None|['it']|en|en|[43.82758701, 12.99396517]|Point|['[12.9010202, 43.7535429]', '[12.9010202, 43.8816564]', '[13.1336738, 43.8816564]', '[13.1336738, 43.7535429]']|Polygon|Fano, Pesaro e Urbino|IT|3600|♡|None|None|None|None|None|None|None|None|meconio.|liamsfaith|382824235|44|5589|2200|17|51769|Tweet|None|None|None
tag:search.twitter.com,2005:351835319315857408|2013-07-01T22:50:51.000Z|BONITO UNFOLLOW,ZORRA.|None|None|None|['es']|en|it|None|None|['[-18.1606948, 27.6377504]', '[-18.1606948, 28.8578067]', '[-16.1193629, 28.8578067]', '[-16.1193629, 27.6377504]']|Polygon|Santa Cruz de Tenerife, Islas Canarias|ES|3600|None|None|None|None|None|None|None|None|None|Robyn Rihanna Fenty|ConSdeSammy|554205628|46|1999|293|27|60236|Tweet|None|None|None
tag:search.twitter.com,2005:351835317956902912|2013-07-01T22:50:51.000Z|és uma merda|None|None|None|['pt']|en|pt|None|None|['[-8.7583395, 40.5284833]', '[-8.7583395, 40.7275539]', '[-8.520973, 40.7275539]', '[-8.520973, 40.5284833]']|Polygon|Aveiro, Aveiro|PT|None|Aveiro|None|None|None|None|None|None|None|None|Mafalda Azevedo|MafaldaAzevedo9|1316723420|43|137|89|0|4047|Tweet|None|None|None
tag:search.twitter.com,2005:351835318024011776|2013-07-01T22:50:51.000Z|Laku yam, aku mau beli cawan. Simpen dulu ya.. Cawanku pecah lagi :'( RT @rizkaNHS: @alprak_farmasi (cont) http://t.co/viW5n188Ep|['http://test.gnip.com/mock']|['http://t.co/viW5n188Ep']|['http://tl.gd/m5rb8k']|['en']|en|id|[-7.02039592, 110.48798927]|Point|['[110.450289, -7.04064]', '[110.450289, -6.978231999999999]', '[110.507375, -6.978231999999999]', '[110.507375, -7.04064]']|Polygon|Padurungan, Kota Semarang|ID|None|ÜT: -7.01624,110.48594|None|None|None|None|None|None|None|None|Novita Anggraini|phieanggra|616193946|43|258|302|0|2732|Tweet|None|None|None
tag:search.twitter.com,2005:351835318162427904|2013-07-01T22:50:51.000Z|@nazkoklu1 tamam mutlaka haber ver ben tum temmuz bodrumdayim :D|None|None|None|['en']|en|tr|None|None|['[25.663883, 35.817497]', '[25.663883, 42.109993]', '[44.822762, 42.109993]', '[44.822762, 35.817497]']|Polygon|Turkey|TR|7200|GALATASARAY|None|None|None|None|None|None|None|None|Helin|helindundar|45421764|None|349|244|1|12236|Reply|http://twitter.com/nazkoklu1/statuses/351835169587605504|None|None
tag:search.twitter.com,2005:351835318376345600|2013-07-01T22:50:51.000Z|@secutedame nie ignoruj mnie noooo|None|None|None|['en']|en|pl|[43.36999893, -80.98223114]|Point|['[-81.44303699999999, 43.20348]', '[-81.44303699999999, 43.844643999999995]', '[-80.735773, 43.844643999999995]', '[-80.735773, 43.20348]']|Polygon|Perth, Ontario|CA|-21600|secutedame   maturegomez|None|None|None|None|None|None|None|None|kinia|vansonselena|1041817357|48|2037|1984|1|23240|Tweet|None|None|None
tag:search.twitter.com,2005:351835318682525697|2013-07-01T22:50:51.000Z|A Very Happy Great Gramma. #picoftheday #family #instafam #aww #313 @ The Broadcast Booth http://t.co/DZk6HN22r1|['http://test.gnip.com/mock']|['http://t.co/DZk6HN22r1']|['http://instagram.com/p/bPaB-FtSpQ/']|['en']|en|en|[42.25865115, -83.20823908]|Point|['[-83.231911, 42.222783]', '[-83.231911, 42.301161]', '[-83.18364, 42.301161]', '[-83.18364, 42.222783]']|Polygon|Allen Park, MI|US|-18000|PCB/313|None|None|None|None|None|None|None|None|Kristopher Alan|KristopherAlan|27737035|32|342|2001|0|468|Tweet|None|None|None
tag:search.twitter.com,2005:351835318602842113|2013-07-01T22:50:51.000Z|I always mess things up fuck.|None|None|None|['en']|en|en|[40.17004533, -87.64867445]|Point|['[-87.665219, 40.103392]', '[-87.665219, 40.20446]', '[-87.531699, 40.20446]', '[-87.531699, 40.103392]']|Polygon|Danville, IL|US|-18000|d-ville ✌|None|None|None|None|None|None|None|None|geneva ✨|seper4tion|482102969|40|177|77|0|5581|Tweet|None|None|None
tag:search.twitter.com,2005:351835318619607043|2013-07-01T22:50:51.000Z|David Luiz, me come|None|None|None|['pt']|en|pt|None|None|['[-43.795449, -23.083019999999998]', '[-43.795449, -22.749043999999998]', '[-43.099381, -22.749043999999998]', '[-43.099381, -23.083019999999998]']|Polygon|Rio de Janeiro, Rio de Janeiro|BR|-10800|Rio de Janeiro|None|None|None|None|None|None|None|None|Buba Aguiar|Buba_polvilho|88753650|38|231|352|0|15233|Tweet|None|None|None
tag:search.twitter.com,2005:351835317864628224|2013-07-01T22:50:51.000Z|O meu ninfa girava e eu nem Creditava q aquilo era tao bom , minha juventude brotava e eu me apaixonava pela mina e por meu som 🎶|None|None|None|['pt']|en|pt|[-6.07340332, -49.89367576]|Point|['[-51.198932, -6.623769999999999]', '[-51.198932, -5.8535479]', '[-49.732423, -5.8535479]', '[-49.732423, -6.623769999999999]']|Polygon|Parauapebas, Pará|BR|-10800|:)|None|None|None|None|None|None|None|None|romullo araujo |romulloar7|220404906|47|421|345|0|15986|Tweet|None|None|None
tag:search.twitter.com,2005:351835318577676288|2013-07-01T22:50:51.000Z|Tanrow ►► "@Artjie_Wisnoe: Di liat dari tejongnya :p RT "@d_wisnu: « Mafhum insan sikoh.. "@Artjie_Wisnoe: Maf'ul &gt; "@d_wisnu: Bondett ►►|None|None|None|['en']|en|id|[-6.26235, 107.00444]|Point|['[106.974561, -6.301652]', '[106.974561, -6.20717]', '[107.048951, -6.20717]', '[107.048951, -6.301652]']|Polygon|Bekasi Timur, Bekasi|ID|-28800|ÜT: -6.26033,107.01062|None|None|None|None|None|None|None|None|Wisnu Sumantri|d_wisnu|243113979|33|404|378|0|9181|Tweet|None|None|None
tag:search.twitter.com,2005:351835318443446273|2013-07-01T22:50:51.000Z|"If it's in my cup, it's in MY cup, so don't fucking worry about it"|None|None|None|['en']|en|en|[41.16183828, -81.42191721]|Point|['[-81.489745, 41.135556]', '[-81.489745, 41.202973]', '[-81.391931, 41.202973]', '[-81.391931, 41.135556]']|Polygon|Stow, OH|US|-21600|The Clouds|None|None|None|None|None|None|None|None|Jacob King|JacobviaKing|379819371|33|243|290|0|6296|Tweet|None|None|None
tag:search.twitter.com,2005:351835317898199040|2013-07-01T22:50:51.000Z|@Verity97 just kiddin u bootiful dis u &gt; 👰|None|None|None|['en']|en|en|[53.54338422, -1.4962159]|Point|['[-1.822589, 53.438297]', '[-1.822589, 53.612815]', '[-1.275750999999999, 53.612815]', '[-1.275750999999999, 53.438297]']|Polygon|Barnsley, Barnsley|GB|None|None|None|None|None|None|None|None|None|None|beth field|_bethfieldx|601030480|31|112|239|0|526|Reply|http://twitter.com/Verity97/statuses/351834475501588480|None|None
tag:search.twitter.com,2005:351835318619607042|2013-07-01T22:50:51.000Z|Чªª"̮ allah skit ßàªªnğεε†‎|None|None|None|['id']|en|id|[-6.22595, 106.95018]|Point|['[106.898751, -6.2634]', '[106.898751, -6.214894999999999]', '[106.9658993, -6.214894999999999]', '[106.9658993, -6.2634]']|Polygon|Duren Sawit, Jakarta Timur|ID|None|None|None|None|None|None|None|None|None|None|Ocha|Febbymimie|1089309390|15|18|120|0|84|Tweet|None|None|None
tag:search.twitter.com,2005:351835318225346560|2013-07-01T22:50:51.000Z|ㅤ  ㅤ  ㅤ  ㅤㅤ  ㅤ  ㅤ  ㅤㅤ  ㅤ  ㅤ  ㅤ ㅤ  ㅤ  ㅤ  ㅤ  ㅤ  ㅤ  ㅤㅤ ㅤ  ㅤ  ㅤ  ㅤ  ㅤ  ㅤ  ㅤㅤ  ㅤ  ㅤ  ㅤㅤ  ㅤ  ㅤ  ㅤ ㅤ  ㅤ  ㅤ  ㅤ  ㅤ|None|None|None|['en']|en|ko|[43.08017289, -82.4778248]|Point|['[-82.518821, 42.999512]', '[-82.518821, 43.083635]', '[-82.435712, 43.083635]', '[-82.435712, 42.999512]']|Polygon|Fort Gratiot, MI|US|-18000|Michigan|None|None|None|None|None|None|None|None|Kyle Landry|kylelandry11|1016681408|39|170|120|0|1094|Tweet|None|None|None
tag:search.twitter.com,2005:351835318254706688|2013-07-01T22:50:51.000Z|Girls date bad boys because they think they can fix them, but at the end of the day...you can't get rid of a face tattoo. ha #girlcode #mtv|None|None|None|['en']|en|en|[30.41249811, -86.49854729]|Point|['[-86.515789, 30.378665]', '[-86.515789, 30.417791]', '[-86.397207, 30.417791]', '[-86.397207, 30.378665]']|Polygon|Destin, FL|US|-25200|Ft. Benning|None|None|None|None|None|None|None|None|Kelly Haight|kellhaight|125565884|57|192|235|3|4073|Tweet|None|None|None
tag:search.twitter.com,2005:351835318112096256|2013-07-01T22:50:51.000Z|@jono1006 not this week dude il go out the week after, after the party of your interested lad?|None|None|None|['en']|en|en|[52.55744511, -2.08298706]|Point|['[-2.206884, 52.543946999999996]', '[-2.206884, 52.637907999999996]', '[-2.048029, 52.637907999999996]', '[-2.048029, 52.543946999999996]']|Polygon|Wolverhampton, Wolverhampton|GB|0|None|None|None|None|None|None|None|None|None|Stefano|Stefan4LFC|231244313|36|153|300|0|3923|Reply|http://twitter.com/jono1006/statuses/351834266478452736|None|None
tag:search.twitter.com,2005:351835318602825729|2013-07-01T22:50:51.000Z|@power1063 PLEASE Pick me to Meet @justinbieber if Justin didn't give up on his dreams why should I give up on my dream #BIEBERPOWER (43)|None|None|None|['en']|en|en|[41.86511389, -87.69583348]|Point|['[-87.940101, 41.643919]', '[-87.940101, 42.023135]', '[-87.523661, 42.023135]', '[-87.523661, 41.643919]']|Polygon|Chicago, IL|US|-28800|Justin's wife #BelieveTour ♔|None|None|None|None|None|None|None|None|#HeartBreaker|BiebaholicFever|235436513|39|1752|2000|2|21618|Tweet|None|None|None
tag:search.twitter.com,2005:351835318674132992|2013-07-01T22:50:51.000Z|Lls you're so childish|None|None|None|['en']|en|en|[38.7619111, -77.60871738]|Point|['[-77.621907, 38.731253]', '[-77.621907, 38.784919]', '[-77.534545, 38.784919]', '[-77.534545, 38.731253]']|Polygon|Linton Hall, VA|US|-28800|DM[V]  ¯\_(ツ)_/¯|None|None|None|None|None|None|None|None|Kenzie|iKTAKenzie|513529537|38|407|280|0|38556|Tweet|None|None|None
tag:search.twitter.com,2005:351835318728671232|2013-07-01T22:50:51.000Z|@SigaSOJA sim|None|None|None|['en']|en|und|[-23.33169536, -51.17693177]|Point|['[-51.324349, -23.853841]', '[-51.324349, -23.1722019]', '[-50.875167999999995, -23.1722019]', '[-50.875167999999995, -23.853841]']|Polygon|Londrina, Paraná|BR|-10800|Londrina|None|None|None|None|None|None|None|None|Queen G.|GabrielliMach|308761245|35|228|185|0|24571|Tweet|None|None|None
tag:search.twitter.com,2005:351835318405705728|2013-07-01T22:50:51.000Z|El aburrimiento que llevo encima no es normal.|None|None|None|['es']|en|es|[39.9356653, -0.0956062]|Point|['[-0.1749828, 39.8916978]', '[-0.1749828, 39.9805156]', '[-0.060863, 39.9805156]', '[-0.060863, 39.8916978]']|Polygon|Villarreal, Castellón|ES|3600|Tomorrowland.|None|None|None|None|None|None|None|None|Juli.|JuliaLlorens|162779089|40|3285|2106|30|31002|Tweet|None|None|None
tag:search.twitter.com,2005:351835318552494080|2013-07-01T22:50:51.000Z|love driving and listening to music #relax|None|None|None|['en']|en|en|[50.59005388, -2.471168]|Point|['[-2.504146, 50.512847]', '[-2.504146, 50.678695]', '[-2.405389, 50.678695]', '[-2.405389, 50.512847]']|Polygon|Weymouth and Portland, Dorset|GB|None|Weymouth|None|None|None|None|None|None|None|None|lkm__|laurieeemaay|269446336|35|115|228|0|8138|Tweet|None|None|None
tag:search.twitter.com,2005:351835318829318144|2013-07-01T22:50:51.000Z|Pues esque mi hijo voto por AMLO.  -Una madre, ratando de justificar el hecho de que su hijo sea un donadie, desempleado y drogadicto.|None|None|None|['es']|en|es|None|None|['[-100.913535, 20.3568691]', '[-100.913535, 20.6885141]', '[-100.630887, 20.6885141]', '[-100.630887, 20.3568691]']|Polygon|Celaya, Guanajuato|MX|-18000|Celaya|None|None|None|None|None|None|None|None|Ryan Gaynolds|15Labra|413664383|34|1121|1013|0|7590|Tweet|None|None|None
tag:search.twitter.com,2005:351835318594453507|2013-07-01T22:50:51.000Z|ماتت كل الاكاذيب وبطلوها !! إلا 5 دقايق وأكون عندك تمشي علينا للحين ..   ههههههههههههههههههههههههههہَ هُ ˛☺￼™))|None|None|None|['ar']|en|ar|[26.28046, 50.18287]|Point|None|None|None|None|None|SA - Dhahran|None|None|None|None|None|None|None|None|Aj ♚#my birthday ↓22|optimistic014|1438925934|40|458|413|0|1061|Tweet|None|None|None
tag:search.twitter.com,2005:351835318732857344|2013-07-01T22:50:51.000Z|@MaevaRmz Dakkor Moi jvai pas oublier j'espère ke toi aussi !! #Menace|None|None|None|['fr']|en|fr|[48.9572585, 2.2946213]|Point|['[2.2883004, 48.942443999999995]', '[2.2883004, 48.9662874]', '[2.3460398, 48.9662874]', '[2.3460398, 48.942443999999995]']|Polygon|Epinay-sur-Seine, Seine-Saint-Denis|FR|None|None|None|None|None|None|None|None|None|None|SMILEY Négroo|miniBengalo|1270875637|40|116|122|0|3174|Reply|http://twitter.com/MaevaRmz/statuses/351834911688241153|None|None
tag:search.twitter.com,2005:351835319403950080|2013-07-01T22:50:51.000Z|Toquei nela sem querer ela gritou, quem você pensa que eu sou? Ela falou. Bem que que eu tentei acalmar mais não adiantou oh não não não não|None|None|None|['pt']|en|pt|None|None|['[-46.826038999999994, -24.008813999999997]', '[-46.826038999999994, -23.356792]', '[-46.365052, -23.356792]', '[-46.365052, -24.008813999999997]']|Polygon|São Paulo, São Paulo|BR|-10800|None|None|None|None|None|None|None|None|None|Doctor Muringa [ODS]|Alanpreto_|225935697|44|789|150|0|10134|Tweet|None|None|None
tag:search.twitter.com,2005:351835319244562433|2013-07-01T22:50:51.000Z|@IvanaChacon uy falsa|None|None|None|['es']|None|es|[7.7771127, -72.2051679]|Point|None|None|None|None|None|None|None|None|None|None|None|None|None|None|Maria Antonieta|MariaCoiran|380560670|41|264|198|0|12569|Reply|http://twitter.com/IvanaChacon/statuses/351835156451041282|None|None
tag:search.twitter.com,2005:351835318925795329|2013-07-01T22:50:51.000Z|inche dolor de estómago....|None|None|None|['es']|en|es|[19.01868, -98.20305]|Point|['[-98.289206, 18.83765]', '[-98.289206, 19.226809]', '[-98.01932699999999, 19.226809]', '[-98.01932699999999, 18.83765]']|Polygon|Puebla, Puebla|MX|-21600|Orizaba|None|None|None|None|None|None|None|None|C. Alam Solar|alamchli|199893733|33|247|256|0|5527|Tweet|None|None|None
tag:search.twitter.com,2005:351835319450079233|2013-07-01T22:50:51.000Z|#np Diddy Dirty Money - Coming Home|None|None|None|['en']|en|en|[3.0880018, 101.54858202]|Point|['[101.4898224, 2.9745362]', '[101.4898224, 3.1279044]', '[101.6291504, 3.1279044]', '[101.6291504, 2.9745362]']|Polygon|Damansara, Petaling|MY|28800|Shah Alam, Selangor|None|None|None|None|None|None|None|None|Faiz Arshad|Mohdfaiz13|186427422|44|1573|572|3|9865|Tweet|None|None|None
tag:search.twitter.com,2005:351835319584305153|2013-07-01T22:50:51.000Z|You opened my snapchat.  I'm expecting one back.|None|None|None|['en']|en|en|[47.53635183, -122.61271693]|Point|['[-122.674427, 47.495882]', '[-122.674427, 47.553867]', '[-122.603032, 47.553867]', '[-122.603032, 47.495882]']|Polygon|Port Orchard, WA|US|-28800|None|None|None|None|None|None|None|None|None|✝ʟɑuʀєɴ тɑʏʟoʀ✝|Laytayjay|422214279|37|558|1463|1|823|Tweet|None|None|None
tag:search.twitter.com,2005:351835319538167809|2013-07-01T22:50:51.000Z|Good Morning Worlddd|None|None|None|['en']|en|en|[1.4424622, 103.7756926]|Point|['[103.5363541, 1.3416253]', '[103.5363541, 1.673503]', '[104.0161667, 1.673503]', '[104.0161667, 1.3416253]']|Polygon|Johor Bahru, Johore|MY|-32400|None|None|None|None|None|None|None|None|None|Fandreyy♚|FandyClariBoe|404196083|45|325|292|0|11955|Tweet|None|None|None
