tag:search.twitter.com,2005:351835317671690241|2013-07-01T22:50:51.000Z|kavga edelim ama konu≈üalƒ±m|None|None|None|['tr']|en|tr|None|None|['[25.663883, 35.817497]', '[25.663883, 42.109993]', '[44.822762, 42.109993]', '[44.822762, 35.817497]']|Polygon|T√ºrkiye|TR|7200|None|None|None|None|None|None|None|None|None|R√ºmeysa √ñzdemir|uykugibisiyok|248312738|35|178|129|0|2028|Tweet|None|None|None
tag:search.twitter.com,2005:351835319794020353|2013-07-01T22:50:51.000Z|Omfg....BOMBBBBBBB|None|None|None|['en']|da|pt|[34.0017761, -118.084164]|Point|['[-118.123238, 33.950362]', '[-118.123238, 34.028847]', '[-118.040001, 34.028847]', '[-118.040001, 33.950362]']|Polygon|Pico Rivera, CA|US|-25200|None|None|None|None|None|None|None|None|None|taay bieber ~|taayboo_|559866671|34|274|229|0|30716|Tweet|None|None|None
tag:search.twitter.com,2005:351835319722713089|2013-07-01T22:50:51.000Z|Alle vennan mine me god humor kommer overends me han pappa.|None|None|None|['en']|en|da|[70.9901604, 26.0325797]|Point|['[25.0407776, 70.6562712]', '[25.0407776, 71.1969438]', '[26.6914636, 71.1969438]', '[26.6914636, 70.6562712]']|Polygon|Nordkapp, Finnmark|NO|None|None|None|None|None|None|None|None|None|None|Lisa Pleym|lisa_pleym|1243693502|33|58|92|0|1117|Tweet|None|None|None
tag:search.twitter.com,2005:351835319869505537|2013-07-01T22:50:51.000Z|Ah nah morge 1/6 school dan 3/5 werken en dan naar musical van @kevindebruijn1  :(|None|None|None|['nl']|en|nl|[52.2577317, 4.571016]|Point|['[4.5505577, 52.2144875]', '[4.5505577, 52.3863713]', '[4.8191001, 52.3863713]', '[4.8191001, 52.2144875]']|Polygon|Haarlemmermeer, Noord-Holland|NL|7200|None|None|None|None|None|None|None|None|None|tim de bruijn|timeey14|590431458|30|41|73|0|662|Tweet|None|None|None
tag:search.twitter.com,2005:351835319794016257|2013-07-01T22:50:51.000Z|I'm at San Diego County Fair (Del Mar, CA) w/ 14 others [pic]: http://t.co/guOlPYw8wl|['http://test.gnip.com/mock']|['http://t.co/guOlPYw8wl']|['http://4sq.com/12AbCeZ']|['en']|en|en|[32.97336991, -117.2620368]|Point|['[-117.261680603027, 32.9728813171387]', '[-117.261680603027, 32.9728813171387]', '[-117.261680603027, 32.9728813171387]', '[-117.261680603027, 32.9728813171387]']|Polygon|san diego county fair, Del Mar|US|None|None|None|None|None|None|None|None|None|None|Dawn Muehl|evilchick77|38299534|33|215|433|13|2631|Tweet|None|None|None
tag:search.twitter.com,2005:351835319957602305|2013-07-01T22:50:51.000Z|or is it just me|None|None|None|['en']|en|en|[42.18224077, -73.99886789]|Point|['[-79.76259, 40.477399]', '[-79.76259, 45.015865]', '[-71.777491, 45.015865]', '[-71.777491, 40.477399]']|Polygon|New York, US|US|-21600|new york|None|None|None|None|None|None|None|None|✨Maryana✨|maryanax13|891890964|29|150|157|0|6252|Tweet|None|None|None
tag:search.twitter.com,2005:351835318275682304|2013-07-01T22:50:51.000Z|Olay varsa Atçe orda!1!!!!! @HatiHasanoglu|None|None|None|['tr']|tr|tr|[21.5800651, 39.1755465]|Point|None|None|None|None|10800|Arabistan/Cidde-Türkiye/Hatay|None|None|None|None|None|None|None|None|Nezihe Güneş (M.J)|Nezishe|636302362|44|392|152|0|14064|Reply|http://twitter.com/HatiHasanoglu/statuses/351834507160203264|None|None
tag:search.twitter.com,2005:351835319945019393|2013-07-01T22:50:51.000Z|J'vais pas faire comme Yass un montage de dép|None|None|None|['fr']|fr|fr|[48.97273529, 2.27965733]|Point|['[2.2711327, 48.9584561]', '[2.2711327, 48.9775068]', '[2.298873, 48.9775068]', '[2.298873, 48.9584561]']|Polygon|Saint-Gratien, Val-d'Oise|FR|None|None|None|None|None|None|None|None|None|None|NeyNey. ✌|MarviiinC|1357848218|42|79|70|0|4488|Tweet|None|None|None
tag:search.twitter.com,2005:351835318741254147|2013-07-01T22:50:51.000Z|Dirumah "@Genna_Nugroho @Iam_MrArrogant dimna ko ini?|None|None|None|['en']|id|id|None|None|['[117.042537, -7.499231]', '[117.042537, -1.5230100000000002]', '[135.8369, -1.5230100000000002]', '[135.8369, -7.499231]']|Polygon|South Sulawesi, Indonesia|ID|25200|Rajuni, Makassar, Indonesia|None|None|None|None|None|None|None|None|IDGHAM HKS_3112|Iam_MrArrogant|527060033|48|727|157|0|13176|Reply|http://twitter.com/Genna_Nugroho/statuses/351822267874938882|None|None
tag:search.twitter.com,2005:351835319219400706|2013-07-01T22:50:51.000Z|#HolaJulio nada solo trae BUENAS fests... Chau|None|None|None|['es']|es|es|[-34.5474842, -58.7062953]|Point|None|None|None|None|-10800|None|None|None|None|None|None|None|None|None|Ťąsmąňią|LauuCacciato|182900398|36|76|140|0|723|Tweet|None|None|None
tag:search.twitter.com,2005:351835319856939008|2013-07-01T22:50:51.000Z|Just so fucking bored of it|None|None|None|['en']|en|en|[52.28487032, -1.40530251]|Point|['[-1.962203999999999, 51.955399]', '[-1.962203999999999, 52.368094]', '[-1.231712999999999, 52.368094]', '[-1.231712999999999, 51.955399]']|Polygon|Stratford-on-Avon, Warwickshire|GB|3600|Long Itchington|None|None|None|None|None|None|None|None|Emily Crane|_emilycrane|127834421|44|648|601|0|18184|Tweet|None|None|None
tag:search.twitter.com,2005:351835319970168833|2013-07-01T22:50:51.000Z|Dreams &lt;3|None|None|None|['en']|en|en|[39.83853327, -84.88283731]|Point|['[-84.958257, 39.74859]', '[-84.958257, 39.882589]', '[-84.813804, 39.882589]', '[-84.813804, 39.74859]']|Polygon|Richmond, IN|US|-14400|Tampa|None|None|None|None|None|None|None|None|Jaylyn Plumley|JaylynPlumley|521322581|37|86|97|0|1270|Tweet|None|None|None
tag:search.twitter.com,2005:351835318850289665|2013-07-01T22:50:51.000Z|Buena noche|None|None|None|['es']|it|es|[37.1793352, -5.7949027]|Point|['[-6.0497685, 36.9160919]', '[-6.0497685, 37.2529197]', '[-5.5893256000000004, 37.2529197]', '[-5.5893256000000004, 36.9160919]']|Polygon|Utrera, Sevilla|ES|None|None|None|None|None|None|None|None|None|None|manolo|malooje94|936658410|36|159|160|0|2350|Tweet|None|None|None
tag:search.twitter.com,2005:351835320003727360|2013-07-01T22:50:51.000Z|@KayleeJohnston1 you can't avoid that?!?!|None|None|None|['en']|en|en|[39.98486816, -83.16312234]|Point|['[-83.183439, 39.808631]', '[-83.183439, 40.157317]', '[-82.771378, 40.157317]', '[-82.771378, 39.808631]']|Polygon|Columbus, OH|US|-21600|Hilliard, Ohio|None|None|None|None|None|None|None|None|Brady Simpson|BSimp614|396640875|43|402|196|0|5767|Reply|http://twitter.com/KayleeJohnston1/statuses/351835238609072128|None|None
tag:search.twitter.com,2005:351835320121176064|2013-07-01T22:50:51.000Z|"@VLADDO: Al ganador del concurso aquel deberían darle el título de #ElGranColomVillano."|None|None|None|['es']|en|es|[9.3635352, -73.6014936]|Point|None|None|None|None|-18000|VALLEDUPAR, COLOMBIA...|None|None|None|None|None|None|None|None|Enrique...|kikekamacho|190517290|31|182|706|1|2417|Tweet|None|None|None
tag:search.twitter.com,2005:351835319777247233|2013-07-01T22:50:51.000Z|朝コーヒーなう。 (@ ドトールコーヒーショップ 溝の口KSP店) [pic]: http://t.co/RYNvPIsZGk|['http://test.gnip.com/mock']|['http://t.co/RYNvPIsZGk']|['http://4sq.com/1cJD0J6']|['ja']|en|ja|[35.5948511, 139.62046981]|Point|['[139.586410833333, 35.5602822222222]', '[139.586410833333, 35.6185508333333]', '[139.643206111111, 35.6185508333333]', '[139.643206111111, 35.5602822222222]']|Polygon|川崎市高津区, 神奈川県|JP|32400|Kanagawa, JAPAN|None|None|None|None|None|None|None|None|Hitoshi Kuwano|jm1omh|81327848|28|152|335|3|2151|Tweet|None|None|None
tag:search.twitter.com,2005:351835320226029568|2013-07-01T22:50:51.000Z|на аске осталась и в аск буке :)|None|None|None|['ru']|en|ru|None|None|['[47.7674, 56.588]', '[47.7674, 56.668600000000005]', '[47.999900000000004, 56.668600000000005]', '[47.999900000000004, 56.588]']|Polygon|Йошкар-Ола, Марий Эл республика|RU|14400|None|None|None|None|None|None|None|None|None|SokoVikova|NataliaBoston97|929621287|23|34|30|0|696|Tweet|None|None|None
tag:search.twitter.com,2005:351835318351179776|2013-07-01T22:50:51.000Z|You &amp; whoever you're coming with can catch it.|None|None|None|['en']|en|en|[28.43406419, -81.31527867]|Point|['[-81.50773, 28.347984]', '[-81.50773, 28.614251]', '[-81.229749, 28.614251]', '[-81.229749, 28.347984]']|Polygon|Orlando, FL|US|-14400|Behind You.|None|None|None|None|None|None|None|None|Beyond Life.|ChrisHoww|229101817|45|1140|943|3|105416|Tweet|None|None|None
tag:search.twitter.com,2005:351835319659790337|2013-07-01T22:50:51.000Z|Knock knock... http://t.co/PIoJfShl75|['http://twitter.com/DomKent/status/351835319659790337/photo/1']|None|None|['en']|en|en|[51.63157951, -0.77995453]|Point|['[-0.950745, 51.544757]', '[-0.950745, 51.782450999999995]', '[-0.669482, 51.782450999999995]', '[-0.669482, 51.544757]']|Polygon|Wycombe, Buckinghamshire|GB|3600|High Wycombe|None|None|None|None|None|None|None|None|Dominic Kent|DomKent|50283380|40|207|165|0|3275|Tweet|None|None|None
tag:search.twitter.com,2005:351835320284753920|2013-07-01T22:50:51.000Z|Encontrei o Edevan em Torres, aquele chato.. hahah|None|None|None|['pt']|pt|pt|None|None|['[-51.3061478, -30.2688069]', '[-51.3061478, -29.9306357]', '[-51.012471, -29.9306357]', '[-51.012471, -30.2688069]']|Polygon|Porto Alegre, Rio Grande do Sul|BR|-10800|Torres Rio Grande do Sul|None|None|None|None|None|None|None|None|Pâmmy Couto|PammyCouto|592933910|30|187|231|0|5251|Tweet|None|None|None
tag:search.twitter.com,2005:351835320217636864|2013-07-01T22:50:51.000Z|@scb00by_doo I can't help it, oka x|None|None|None|['en']|en|en|[51.36794487, 0.59170763]|Point|['[0.397325999999999, 51.327898999999995]', '[0.397325999999999, 51.504019]', '[0.738956, 51.504019]', '[0.738956, 51.327898999999995]']|Polygon|Medway, Medway|GB|None|In wonderland|None|None|None|None|None|None|None|None|aliceinwonderland|WetAliceHeather|924224682|32|104|76|0|1068|Reply|http://twitter.com/scb00by_doo/statuses/351835227448020992|None|None
tag:search.twitter.com,2005:351835320301527040|2013-07-01T22:50:51.000Z|can you be my Nightingale, sing to me, I know you're there.|None|None|None|['en']|en|en|[41.6650056, -71.5314796]|Point|['[-71.534426, 41.662266]', '[-71.534426, 41.731779]', '[-71.483858, 41.731779]', '[-71.483858, 41.662266]']|Polygon|West Warwick, RI|US|-18000|⚓West Warwick, Rhode Island⚓|None|None|None|None|None|None|None|None|∞ kelsie ∞|Fittaaa___|356528186|37|700|984|1|49190|Tweet|None|None|None
tag:search.twitter.com,2005:351835320339283968|2013-07-01T22:50:51.000Z|Noooooooooooooooooooooooooooooooooooooooooooooooooooooooossa|None|None|None|['en']|en|es|None|None|['[-46.826038999999994, -24.008813999999997]', '[-46.826038999999994, -23.356792]', '[-46.365052, -23.356792]', '[-46.365052, -24.008813999999997]']|Polygon|São Paulo, São Paulo|BR|-10800|London - Mullingar|None|None|None|None|None|None|None|None|Pequena do Will :3|NathaliaCruzs|586933574|40|472|535|0|18460|Tweet|None|None|None
tag:search.twitter.com,2005:351835320184086528|2013-07-01T22:50:51.000Z|@stevieness i've never heard it before! Got so scared!!|None|None|None|['en']|en|en|[51.12509537, -0.18076173]|Point|['[-0.255629, 51.084806]', '[-0.255629, 51.167404999999995]', '[-0.132974999999999, 51.167404999999995]', '[-0.132974999999999, 51.084806]']|Polygon|Crawley, West Sussex|GB|0|England (West Sussex)|None|None|None|None|None|None|None|None|Nicolle Hope|NicolleHope|24449877|40|950|937|35|32327|Reply|http://twitter.com/stevieness/statuses/351835147873685506|None|None
tag:search.twitter.com,2005:351835320418967552|2013-07-01T22:50:51.000Z|A nigga can love you from the bottom of his heart and still have room at the top for another bitch|None|None|None|['en']|en|en|[33.86342611, -88.7186663]|Point|['[-91.65500899999999, 30.146096]', '[-91.65500899999999, 34.996099]', '[-88.097888, 34.996099]', '[-88.097888, 30.146096]']|Polygon|Mississippi, US|US|-18000|None|None|None|None|None|None|None|None|None|iStandd_ALONE !|Like_ahDiamondd|538683059|35|826|826|1|16771|Tweet|None|None|None
tag:search.twitter.com,2005:351835320368635905|2013-07-01T22:50:51.000Z|Wakwak"@wigunasaid: Elu lagi -_- "@alfiftrn: No!"@wigunasaid: Welcome july be nice ok (:"""|None|None|None|['id']|en|id|[-6.9432218, 107.5827196]|Point|['[107.577083, -6.965574999999999]', '[107.577083, -6.916034]', '[107.60021, -6.916034]', '[107.60021, -6.965574999999999]']|Polygon|Babakan Ciparay, Kota Bandung|ID|25200|di hati kenji|None|None|None|None|None|None|None|None|MANGGA ANTOSAN WEH.|alfiftrn|732586412|49|159|145|0|8925|Tweet|None|None|None
tag:search.twitter.com,2005:351835319366197248|2013-07-01T22:50:51.000Z|@IkmalAhmadIA k tq|None|None|None|['en']|None|und|[2.51849, 101.81334]|Point|['[101.7050095, 2.391072]', '[101.7050095, 2.7224898]', '[102.0324478, 2.7224898]', '[102.0324478, 2.391072]']|Polygon|Port Dickson, Negri Sembilan|MY|None|Always in Ryan's heart ♥|None|None|None|None|None|None|None|None|ayien'Lee|ain_salim92|1478753790|35|43|96|0|987|Reply|http://twitter.com/IkmalAhmadIA/statuses/351774712143163392|None|None
tag:search.twitter.com,2005:351835319848538113|2013-07-01T22:50:51.000Z|@viniciuaraujo97 kkkkkk ou amanha c sai q hrs da aula?|None|None|None|['en']|pt|pt|[-19.94496505, -43.94804174]|Point|['[-44.062788999999995, -20.059815999999998]', '[-44.062788999999995, -19.777568]', '[-43.856856, -19.777568]', '[-43.856856, -20.059815999999998]']|Polygon|Belo Horizonte, Minas Gerais|BR|-14400|Panem|None|None|None|None|None|None|None|None|melo|Juliamfr|290796386|37|759|322|0|30559|Reply|http://twitter.com/viniciuaraujo97/statuses/351835033054613506|None|None
tag:search.twitter.com,2005:351835319672381440|2013-07-01T22:50:51.000Z|Not looking forward to going back to Montrose tomorrow, even if it is only one night-.-|None|None|None|['en']|en|en|[56.85457195, -2.5758810199999997]|Point|['[-3.801637, 56.747133]', '[-3.801637, 57.705541999999994]', '[-1.752896, 57.705541999999994]', '[-1.752896, 56.747133]']|Polygon|Aberdeenshire, Aberdeenshire|GB|3600|scotlanddd|None|None|None|None|None|None|None|None|✨ alana richardson✨|un1c0rnh03|588648129|38|189|209|1|2244|Tweet|None|None|None
tag:search.twitter.com,2005:351835320284749824|2013-07-01T22:50:51.000Z|"I am Lieutenant Phison. And I apologize for my haste, but I have to get some information and comm it to the bridge #befo|None|None|None|['en']|en|en|[38.376, -69.039]|Point|None|None|None|None|None|None|None|None|None|None|None|None|None|None|Dacal Mccomas|dacal_dcal|1561615404|None|0|2|0|4|Tweet|None|None|None
tag:search.twitter.com,2005:351835319919857665|2013-07-01T22:50:51.000Z|oh my lawd it is fucking hot outside http://t.co/4hvXX9zc38|['http://twitter.com/frdrkt/status/351835319919857665/photo/1']|None|None|['en']|en|en|[49.26367739, -123.18586009]|Point|['[-123.73837499999999, 49.001920999999996]', '[-123.73837499999999, 49.574551]', '[-122.406655, 49.574551]', '[-122.406655, 49.001920999999996]']|Polygon|Greater Vancouver, British Columbia|CA|-18000|None|None|None|None|None|None|None|None|None|fred|frdrkt|136941660|24|80|126|1|1791|Tweet|None|None|None
tag:search.twitter.com,2005:351835320590934016|2013-07-01T22:50:51.000Z|Faut jmette mn reveil, demain je jeûne.|None|None|None|['fr']|fr|fr|[49.231941, 2.1302169]|Point|['[2.0872422999999998, 49.2117603]', '[2.0872422999999998, 49.2796766]', '[2.1720206, 49.2796766]', '[2.1720206, 49.2117603]']|Polygon|Méru, Oise|FR|7200|Paris|None|None|None|None|None|None|None|None|Anonymous|DiogouGbn|199013969|43|305|241|1|12230|Tweet|None|None|None
tag:search.twitter.com,2005:351835320435748864|2013-07-01T22:50:51.000Z|@LaritaGuardiola @IcaFerrer @10Klaus @Olguita_29 no no, perdona? Me quereis a mi y mucho :') jajaja|None|None|None|['es']|es|es|[38.61692362, -0.12441094]|Point|['[-0.1732318, 38.566939999999995]', '[-0.1732318, 38.6296775]', '[-0.078323999999999, 38.6296775]', '[-0.078323999999999, 38.566939999999995]']|Polygon|La Nucia, Alicante|ES|7200|None|None|None|None|None|None|None|None|None|Sonríe, enamoras^^|nereaaegea|489518771|42|283|216|0|4414|Reply|http://twitter.com/LaritaGuardiola/statuses/351834810060255232|None|None
tag:search.twitter.com,2005:351835320607719424|2013-07-01T22:50:51.000Z|Am i texting anybody? Nope. Would anyone like to text me? Probably not. On that note; it's nap time for me.|None|None|None|['en']|en|en|[29.8251009, -96.4450126]|Point|['[-106.645646, 25.837163999999998]', '[-106.645646, 36.500704]', '[-93.508039, 36.500704]', '[-93.508039, 25.837163999999998]']|Polygon|Texas, US|US|None|don't worry about it|None|None|None|None|None|None|None|None|Daija Lorenz|DaijaLorenz|370483722|40|1034|391|0|47863|Tweet|None|None|None
tag:search.twitter.com,2005:351835320788062208|2013-07-01T22:50:51.000Z|"Oh, and they need me." He let out a snort of contempt. "The pact works both ways. Tebut was careless. It's not an exerc|None|None|None|['en']|en|en|[60.919, -6.605]|Point|['[-9.0831329, 57.9562068]', '[-9.0831329, 80.8245621]', '[33.6320899, 80.8245621]', '[33.6320899, 57.9562068]']|Polygon|Norway|NO|None|None|None|None|None|None|None|None|None|None|Llacuna Bartoli|BartoliLlauna|1561647116|None|0|1|0|3|Tweet|None|None|None
tag:search.twitter.com,2005:351835320737730561|2013-07-01T22:50:51.000Z|cite nomes gata..|None|None|None|['pt']|it|lv|None|None|['[-48.285982, -16.0524045]', '[-48.285982, -15.500191999999998]', '[-47.307263999999996, -15.500191999999998]', '[-47.307263999999996, -16.0524045]']|Polygon|Distrito Federal, Brasil|BR|-10800|Gamaika|None|None|None|None|None|None|None|None|♣|GABRIEL34L3ST|323440706|41|297|237|0|5221|Tweet|None|None|None
tag:search.twitter.com,2005:351835320695787522|2013-07-01T22:50:51.000Z|Y 6 camisetas G-Star|None|None|None|['es']|es|en|[41.408397, 2.1856093]|Point|['[2.0524766, 41.3199988]', '[2.0524766, 41.4682658]', '[2.2261223, 41.4682658]', '[2.2261223, 41.3199988]']|Polygon|Barcelona, Barcelona|ES|None|Barcelona, Camp Nou|None|None|None|None|None|None|None|None|Antimadridista|CarlesPuig7|237867934|27|45|219|0|896|Tweet|None|None|None
tag:search.twitter.com,2005:351835320385413124|2013-07-01T22:50:51.000Z|Shouuuu I Need To Slide To Dray &amp; Ash House|None|None|None|['en']|en|en|[29.64622295, -82.27052519]|Point|['[-87.634896, 24.396307999999998]', '[-87.634896, 31.000968]', '[-79.974306, 31.000968]', '[-79.974306, 24.396307999999998]']|Polygon|Florida, US|US|-18000|352 →→→ 863|None|None|None|None|None|None|None|None|PutInWurkkkk|RichHomie_Shouu|297041807|42|1031|718|1|50632|Tweet|None|None|None
tag:search.twitter.com,2005:351835320125366272|2013-07-01T22:50:51.000Z|hbd @AL_kadier @ADEkadier :D better in every way yaaaa. keep rawks ;D|None|None|None|['en']|en|en|[1.5338994000000001, 124.9212371]|Point|['[124.8446177, 1.4724483]', '[124.8446177, 1.576611]', '[124.9334809, 1.576611]', '[124.9334809, 1.4724483]']|Polygon|Mapanget, Kota Manado|ID|28800|AllahSWT's|None|None|None|None|None|None|None|None|LDSari•|diajengsarii|888154496|50|149|200|1|4377|Reply|http://twitter.com/AL_kadier/statuses/351824209544097792|None|None
tag:search.twitter.com,2005:351835320792252417|2013-07-01T22:50:51.000Z|sometimes i wonder if i will ever be smart #keepdreaming|None|None|None|['en']|en|en|[28.87395867, -13.82116208]|Point|['[-13.8821654, 28.8383932]', '[-13.8821654, 29.0366774]', '[-13.6940322, 29.0366774]', '[-13.6940322, 28.8383932]']|Polygon|Yaiza, Palmas|ES|None|None|None|None|None|None|None|None|None|None|iamabitch☯|poppylewisxo|1030915357|37|275|510|0|799|Tweet|None|None|None
tag:search.twitter.com,2005:351835320645459968|2013-07-01T22:50:51.000Z|@JADEMEIMOUN1 mdrrrr ohh nan sa serai dommageee|None|None|None|['fr']|en|fr|[48.88389837, 2.38612415]|Point|['[2.2241006, 48.8155414]', '[2.2241006, 48.9021461]', '[2.4699099, 48.9021461]', '[2.4699099, 48.8155414]']|Polygon|Paris, Paris|FR|None|None|None|None|None|None|None|None|None|None|BIRTHHHHDAYYYYYYY|DvorahMergui|919844498|44|94|66|1|5267|Reply|http://twitter.com/JADEMEIMOUN1/statuses/351835011810463744|None|None
tag:search.twitter.com,2005:351835320817426433|2013-07-01T22:50:51.000Z|Como cuando grito ¡¡*José*!! y la mayoria de mis primos voltea ...|None|None|None|['es']|en|es|[14.9673297, -91.7889038]|Point|['[-94.230569, 14.5319181]', '[-94.230569, 17.985291]', '[-90.37140699999999, 17.985291]', '[-90.37140699999999, 14.5319181]']|Polygon|Chiapas, México|MX|-10800|Guatemala|None|None|None|None|None|None|None|None|Pilar Ochoa|PiLigrOsa|107307381|39|280|258|0|2632|Tweet|None|None|None
tag:search.twitter.com,2005:351835321006170112|2013-07-01T22:50:51.000Z|Tweeting for no reason|None|None|None|['en']|en|en|[47.0353488, -122.7995873]|Point|['[-122.839691, 46.980616]', '[-122.839691, 47.120329]', '[-122.738243, 47.120329]', '[-122.738243, 46.980616]']|Polygon|Lacey, WA|US|None|None|None|None|None|None|None|None|None|None|aG€Nt ¥£  ¤w|godsgentlegiant|1518643968|41|71|67|0|1474|Tweet|None|None|None
tag:search.twitter.com,2005:351835321056509952|2013-07-01T22:50:51.000Z|And I'm the one that always gets hit on. OKAAAAY.|None|None|None|['en']|en|en|[34.09956425, -117.40411515]|Point|['[-117.436711, 34.023746]', '[-117.436711, 34.184163]', '[-117.341401, 34.184163]', '[-117.341401, 34.023746]']|Polygon|Rialto, CA|US|-28800|Arizona-Cali|None|None|None|None|None|None|None|None|Cilli♡|Cilli_021112|382278854|30|557|440|1|18434|Tweet|None|None|None
tag:search.twitter.com,2005:351835320297328640|2013-07-01T22:50:51.000Z|@CheniseFowlisX yeah 😂|None|None|None|['en']|en|vi|[53.28722009, -3.21569687]|Point|['[-3.400604, 53.072143999999994]', '[-3.400604, 53.361909]', '[-2.920279, 53.361909]', '[-2.920279, 53.072143999999994]']|Polygon|Flintshire, Flintshire|GB|0|Leeds- UK / Greenfield- Wales|None|None|None|None|None|None|None|None|marshaa|marshaleighm|269323425|44|767|486|0|17549|Reply|http://twitter.com/CheniseFowlisX/statuses/351834114531409920|None|None
tag:search.twitter.com,2005:351835321220075524|2013-07-01T22:50:52.000Z|@justinbagdr no, non mi far star meglio.|None|None|None|['it']|it|it|None|None|['[14.1332005, 40.7920697]', '[14.1332005, 40.9159313]', '[14.3537026, 40.9159313]', '[14.3537026, 40.7920697]']|Polygon|Napoli, Napoli|IT|None|#bagdr @limitdemibagdr|None|None|None|None|None|None|None|None|demi.|demibagdr|1542203100|44|64|58|0|1872|Reply|http://twitter.com/justinbagdr/statuses/351833684762038273|None|None
tag:search.twitter.com,2005:351835321081659392|2013-07-01T22:50:51.000Z|@xhazzasdimples Probabile AHAHHAHAHAHAHAHAHAHAH ODDIO MARIA AHAHAHHAHAHAHA QUELLA SERA QUANTA CE NE SIAMO FUMATA AHAHAHHAHAHAHAHAHA|None|None|None|['it']|it|it|[41.73604, 12.2890263]|Point|['[12.2344266, 41.6558738]', '[12.2344266, 42.140958999999995]', '[12.8558641, 42.140958999999995]', '[12.8558641, 41.6558738]']|Polygon|Roma, Roma|IT|7200|Big Ben's tip|None|None|None|None|None|None|None|None|She's my Louis ❤|xliamsdreams|562092674|53|5084|3802|11|30163|Reply|http://twitter.com/xhazzasdimples/statuses/351835128290480129|None|None
tag:search.twitter.com,2005:351835321442385921|2013-07-01T22:50:52.000Z|Mandei a foto do Piqué e o fc n respondeu até agr , ela infarto na frente do pc kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk|None|None|None|['pt']|pt|pt|None|None|['[-50.899727999999996, -21.454719]', '[-50.899727999999996, -20.830645999999998]', '[-50.342965, -20.830645999999998]', '[-50.342965, -21.454719]']|Polygon|Araçatuba, São Paulo|BR|-10800|na cama do mari :p|None|None|None|None|None|None|None|None|lorena uai ∞|Fc_GritaAmor|397609113|44|1248|1962|0|11161|Tweet|None|None|None
tag:search.twitter.com,2005:351835321425608704|2013-07-01T22:50:52.000Z|O matheus André ta me falando aqui , tem quase 1ano q não vejo meu amigo , q saudade dele|None|None|None|['pt']|pt|pt|[-22.72046574, -43.57919689]|Point|['[-43.645123999999996, -22.783967999999998]', '[-43.645123999999996, -22.678859]', '[-43.512217, -22.678859]', '[-43.512217, -22.783967999999998]']|Polygon|Queimados, Rio de Janeiro|BR|-10800|Rio de Janeiro|None|None|None|None|None|None|None|None|Shelyda|ShelydaDays|70959019|40|128|76|0|1419|Tweet|None|None|None
tag:search.twitter.com,2005:351835320859369475|2013-07-01T22:50:51.000Z|@Mulayhim hatha bs one exam. Other exams y6l3oon roo7na other than the project also -.-|None|None|None|['en']|en|en|[52.21599153, 6.88528201]|Point|['[6.7559955, 52.1611799]', '[6.7559955, 52.2855112]', '[6.981173999999999, 52.2855112]', '[6.981173999999999, 52.1611799]']|Polygon|Enschede|NL|3600|Netherlands\Enschede|None|None|None|None|None|None|None|None|L|Karkooba|1252736376|30|48|88|0|957|Reply|http://twitter.com/Mulayhim/statuses/351817617452965889|None|None
tag:search.twitter.com,2005:351835321471746048|2013-07-01T22:50:52.000Z|😕 Hmm...|None|None|None|['en']|None|en|[42.21746118, -78.03367083]|Point|['[-78.045887, 42.212985]', '[-78.045887, 42.232082]', '[-78.019534, 42.232082]', '[-78.019534, 42.212985]']|Polygon|Belmont, NY|US|None|None|None|None|None|None|None|None|None|None|Lindsey Chamberlain|Linnyy_Kayy|466042520|41|198|188|0|1897|Tweet|None|None|None
